X,Y,Name,CURRENT_SIZE,FIRE_NUMBER,FIRE_YEAR,Field_1,GEOGRAPHIC_DESCRIPTION,IGNITION_DATE,LATITUDE,LONGITUDE
-124.439049112368,49.8503221811584,V50806,0,V50806,2018,V50806,SE side of Duck Lake,2018/06/21,49.8503,-124.439
-123.243698320731,49.4799555038874,V32751,0.009,V32751,2018,V32751,M Creek,2018/08/17,49.4799,-123.2437
-123.239685226121,49.4860056054966,V30190,0.9,V30190,2018,V30190,Tunnel Bluffs,2018/05/14,49.486,-123.2397
-123.250915741198,49.5391901033718,V31378,0.009,V31378,2018,V31378,Beach landing South of Porteau Cover,2018/07/20,49.5392,-123.2509
-123.261047596705,49.3775384963407,V12347,3,V12347,2018,V12347,Whyte Lake,2018/08/08,49.3775,-123.261
-123.327865824664,49.454873894426,V50528,0.009,V50528,2018,V50528,Halkett Bay,2018/06/05,49.4549,-123.3279
-123.361065563029,49.5495722888207,V50267,0,V50267,2018,V50267,Pud Lake,2018/05/20,49.5496,-123.3611
-123.300398838547,49.5174722940573,V50229,0,V50229,2018,V50229,Anvil Island,2018/05/17,49.5175,-123.3004
-123.495834546279,49.4490068732558,V50175,0.009,V50175,2018,V50175,Storvold Rd,2018/05/13,49.449,-123.4958
-123.48616816448,49.4804055742249,V52418,0.009,V52418,2018,V52418,Twin Creek Rd,2018/08/11,49.4804,-123.4862
-123.448398856624,49.4881888759664,V50522,0,V50522,2018,V50522,Andys Bay, Gambier Island,2018/06/13,49.4882
-123.61553226725,49.4424888608134,V50857,0,V50857,2018,V50857,Roberts Creek,2018/06/23,49.4425,-123.6155
-123.615332265998,49.442538854094,V50542,0,V50542,2018,V50542,Clack Creek FSR,2018/06/17,49.4425,-123.6153
-123.695068690981,49.4902055502587,V53131,0.009,V53131,2018,V53131,Chapman Creek,2018/10/08,49.4902,-123.6951
-124.509332381257,49.3302887470197,V71524,0,V71524,2018,V71524,Horne Lake,2018/07/27,49.3303,-124.5093
-122.347564712282,49.2372225945149,V11028,0.2,V11028,2018,V11028,Mission Tree Farm - Interpretive Trail,2018/07/05,49.2372,-122.3475
-122.695548648732,49.1866722523117,V13210,0.2,V13210,2018,V13210,Dyke Road,2019/03/31,49.1867,-122.6955
-122.61688205139,49.223405666532,V10407,0,V10407,2018,V10407,Camp Cove,2018/05/26,49.2234,-122.6169
-123.040802203903,49.5570391321892,V11056,0.1,V11056,2018,V11056,Seymour Watershed 29.2km,2018/07/07,49.557,-123.0408
-123.083632199139,49.4907223231844,V30251,0,V30251,2018,V30251,Cat Lake Campground,2018/05/19,49.4907,-123.0836
-123.012230054949,49.3793047292077,V11465,0.009,V11465,2018,V11465,Seymour River,2018/07/25,49.3793,-123.0122
-122.941648739287,49.3678223371134,V12796,0,V12796,2018,V12796,Scott-Goldie Creek,2018/08/20,49.3678,-122.9416
-123.105064520668,49.1720904038704,V11493,12.3,V11493,2018,V11493,Westminster Hwy,2018/07/27,49.1721,-123.105
-124.077048869011,49.2022054959224,V71492,0,V71492,2018,V71492,Biggs Road,2018/07/27,49.2022,-124.077
-124.115532177909,49.1764885879883,V72577,0.009,V72577,2018,V72577,Black Jack Ridge,2018/08/11,49.1765,-124.1155
-124.108001975684,49.1946884891273,V70206,0.009,V70206,2018,V70206,Weigles Road,2018/05/14,49.1947,-124.108
-124.084282270192,49.1989221896929,V70014,0,V70014,2018,V70014,Dumont Road,2018/04/15,49.1989,-124.0843
-124.024915564904,49.1788222034118,V71190,0,V71190,2018,V71190,Shady Mile Way,2018/07/15,49.1788,-124.0249
-124.044232138159,49.1063887897077,V73193,0.6,V73193,2018,V73193,Blackjack FSR,2019/03/27,49.1064,-124.0442
-124.041801646367,49.1013390911227,V71723,0.14,V71723,2018,V71723,South Forks Road,2018/07/31,49.1013,-124.0418
-124.037765741085,49.1028725931949,V70526,0.009,V70526,2018,V70526,Off Nanaimo Lakes Rd,2018/06/15,49.1029,-124.0378
-124.14111558449,49.1938054836838,V70415,0,V70415,2018,V70415,South of Kidney Lake,2018/05/27,49.1938,-124.1411
-124.140832280144,49.2023554856297,V70397,0,V70397,2018,V70397,Kidney Lake,2018/05/26,49.2024,-124.1408
-124.140434588414,49.2024551863864,V70452,0.1,V70452,2018,V70452,North Kidney Lake,2018/05/26,49.2024,-124.1404
-124.005465535194,49.0824222018006,V73187,0.009,V73187,2018,V73187,Nanaimo River Rd,2019/03/24,49.0824,-124.0055
-123.976715342371,49.1244713992363,V73158,0.009,V73158,2018,V73158,Nanaimo Lakes Road,2018/10/27,49.1245,-123.9767
-124.071632646657,49.0809876920317,V62214,182,V62214,2018,V62214,Nanaimo Lakes,2018/08/05,49.081,-124.0716
-124.123451454348,49.0940720832779,V70389,0.3,V70389,2018,V70389,Nanaimo Lakes,2018/05/26,49.0941,-124.1234
-124.16219890655,49.2518387845908,V70195,0,V70195,2018,V70195,Hillview Road, Nanoose,2018/05/14,49.2518
-124.304932332172,49.3022554709102,V73151,0,V73151,2018,V73151,Duplicate of V72391,2018/10/24,49.3023,-124.3049
-124.167747775676,49.168286985178,V72510,0.009,V72510,2018,V72510,Blackjack Creek,2018/08/11,49.1683,-124.1677
-124.16667968581,49.1711708821011,V70558,0.009,V70558,2018,V70558,Block 142-139, NWB Road,2018/06/19,49.1712
-124.312332335763,49.3022887734323,V70919,0,V70919,2018,V70919,NRVR IPR Reports,2018/06/25,49.3023,-124.3123
-124.311982342559,49.302638775181,V70016,0,V70016,2018,V70016,Cigarette Reports,2018/04/18,49.3026,-124.312
-124.309379940873,49.303155568431,V72391,0.009,V72391,2018,V72391,Hwy 19,2018/08/10,49.3032,-124.3094
-124.49259896116,49.2979720478779,V73204,1.1,V73204,2018,V73204,Acton Rd, Coombs,2019/03/30,49.298
-124.319900777025,49.0918709635744,V60979,14.5,V60979,2018,V60979,Rush Creek,2018/07/01,49.0919,-124.3199
-123.788215806121,49.1299874244017,V71451,0.32,V71451,2018,V71451,Mudge Island,2018/07/25,49.13,-123.7882
-123.914879012759,49.0818536059828,V73080,0.009,V73080,2018,V73080,Stark Creek,2018/09/29,49.0818,-123.9149
-123.918968416536,49.0875070056325,V72818,0.1,V72818,2018,V72818,White Rapids Road,2018/08/20,49.0875,-123.919
-123.940101822339,49.1053369051377,V70512,0.009,V70512,2018,V70512,Extension Road,2018/06/09,49.1053,-123.9401
-124.024849123878,49.031270696559,V63125,0.009,V63125,2018,V63125,McKay Main,2018/10/14,49.0313,-124.0248
-123.956947476714,48.9150063986761,V61232,0.009,V61232,2018,V61232,Watson 41-16,2018/07/17,48.915,-123.9569
-123.920082177103,48.9335887980936,V62757,0,V62757,2018,V62757,Holland Creek,2018/08/18,48.9336,-123.9201
-124.15234879991,48.8619554709995,V60179,0,V60179,2018,V60179,Youbou,2018/05/13,48.862,-124.1523
-123.974748769191,48.8506221872381,V62900,0,V62900,2018,V62900,Skutz Falls,2018/08/25,48.8506,-123.9747
-123.883934130311,48.7738396988871,V63024,0.5,V63024,2018,V63024,Riverbottom Road,2018/09/06,48.7738,-123.8839
-123.950035249498,48.7928215890206,V62704,0.009,V62704,2018,V62704,Mayo Lake,2018/08/16,48.7928,-123.95
-123.948646646485,48.8012558953199,V60036,0.009,V60036,2018,V60036,McLean Rd,2018/04/25,48.8013,-123.9486
-123.642799570362,49.0409372398819,V70259,0.1,V70259,2018,V70259,Shingle Point Reserve, Valdes Island,2018/05/19,49.0409
-123.808982967064,48.9403398174963,V60266,0.009,V60266,2018,V60266,Banon Main FSR,2018/05/19,48.9403,-123.809
-123.798148735114,48.8661555112388,V63199,0.1,V63199,2018,V63199,W Slope Mt Sicker,2019/03/29,48.8662,-123.7981
-123.63996901205,48.8429887321736,V62325,5.5,V62325,2018,V62325,W side Maple Mountain,2018/08/08,48.843,-123.64
-123.620765797365,48.8200051277688,V62416,0.009,V62416,2018,V62416,Herd Rd and Southview Terrace,2018/08/11,48.82,-123.6208
-123.76949873494,48.8380055173669,V62699,0,V62699,2018,V62699,Mt. Prevost,2018/08/16,48.838,-123.7695
-123.76034873157,48.8315388134208,V62581,0,V62581,2018,V62581,Mount Prevost,2018/08/12,48.8315,-123.7603
-123.755798730655,48.8346388130306,V61015,0,V61015,2018,V61015,Mt Prevost,2018/07/03,48.8346,-123.7558
-123.742748724839,48.8357555217035,V60703,0,V60703,2018,V60703,Mt Prevost,2018/06/21,48.8358,-123.7427
-123.445434667661,48.8054559475196,V62095,0.1,V62095,2018,V62095,Fulford Harbour,2018/08/03,48.8055,-123.4454
-123.754265420728,48.8098888163964,V62963,0.009,V62963,2018,V62963,Hwy 18 and Drinkwater Rd,2018/08/29,48.8099,-123.7543
-123.513183670849,48.7612054363136,V62942,0.1,V62942,2018,V62942,Bruce Peak,2018/08/28,48.7612,-123.5132
-123.4921799664,48.739003938744,V62899,0.009,V62899,2018,V62899,Mt Tuam,2018/08/25,48.739,-123.4922
-123.732765270982,48.6379869064437,V60511,0.3,V60511,2018,V60511,2km on Kapoor Mainline,2018/06/10,48.638,-123.7327
-123.632098636931,48.5767055217492,V61170,0,V61170,2018,V61170,Shawnigan Lake FSR,2018/07/14,48.5767,-123.6321
-123.562782030432,48.5625388242446,V61020,0,V61020,2018,V61020,Malahat Hwy,2018/07/04,48.5625,-123.5628
-123.599965339366,48.5667722209597,V60290,0,V60290,2018,V60290,Shawnigan Lake Road,2018/05/20,48.5668,-123.6
-123.596282020828,48.5443222218956,V61027,0,V61027,2018,V61027,Stebbings Road,2018/07/05,48.5443,-123.5963
-123.532546990053,48.466722227722,V61884,0.2,V61884,2018,V61884,Bear Mountain,2018/08/01,48.4667,-123.5325
-123.246398844658,48.4395234570541,V61034,0.009,V61034,2018,V61034,Chatham Island,2018/07/05,48.4395,-123.2464
-123.495498579315,48.4463888318007,V62990,0,V62990,2018,V62990,Vetrans Memorial Park,2018/09/02,48.4464,-123.4955
-123.604248000622,48.4293725123075,V60532,1.8,V60532,2018,V60532,Veitch Creek,2018/06/15,48.4294,-123.6042
-124.018852331841,48.7033402835632,V60577,0.009,V60577,2018,V60577,Robertson/Fleet River,2018/06/20,48.7033,-124.0188
-124.25984871284,48.500538745147,V63001,0,V63001,2018,V63001,Jack Elliot Creek,2018/09/03,48.5005,-124.2598
-124.13361538991,48.4471554556026,V62386,0,V62386,2018,V62386,Pete Wolf Creek - Duplicate of V62344,2018/08/08,48.4472,-124.1336
-124.133613686853,48.4471565524517,V62344,0.14,V62344,2018,V62344,Circo Creek,2018/08/08,48.4472,-124.1336
-123.839881934992,48.4386040871224,V60998,84,V60998,2018,V60998,Tugwell Creek,2018/07/02,48.4386,-123.8399
-122.266785656394,52.4513569453455,C20581,0.009,C20581,2018,C20581,1 KM S of Gibraltar Mine,2018/06/20,52.4514,-122.2668
-122.334566261341,52.4209391322304,C20573,0,C20573,2018,C20573,McLeese lake,2018/06/20,52.4209,-122.3346
-122.089501313143,52.3788243638373,C21408,0.009,C21408,2018,C21408,Tyee Lake,2018/07/22,52.3788,-122.0895
-122.296016241489,52.3839558331429,C20507,0.009,C20507,2018,C20507,McLeese Lake,2018/06/09,52.384,-122.296
-122.312195743579,52.3766384292314,C20276,0.009,C20276,2018,C20276,8km up Duckworth FSR,2018/06/19,52.3766,-122.3122
-122.199830002842,52.3012409451187,C20459,0.4,C20459,2018,C20459,Lynes Creek Rd,2018/06/02,52.3012,-122.1998
-122.082863655165,52.2351742528233,C20858,0.009,C20858,2018,C20858,Clear Rd,2018/06/22,52.2352,-122.0828
-122.183449659446,52.1814404404813,C20889,0.009,C20889,2018,C20889,1/2 km off end of Rottacker Rd,2018/06/20,52.1814,-122.1834
-122.089099443574,52.1959058578746,C20652,0,C20652,2018,C20652,W of Airport Road,2018/06/20,52.1959,-122.0891
-120.845682725404,52.4921727230342,C31699,0,C31699,2018,C31699,East Arm of Quesnel Lake,2018/07/31,52.4922,-120.8457
-120.853180632151,52.4965727189693,C31689,522,C31689,2018,C31689,2 km South Quartz Mountain,2018/07/19,52.4966,-120.8532
-120.855034557825,52.2619231075707,C31296,1.9,C31296,2018,C31296,1 KM N of Elbow Lake,2018/07/07,52.2619,-120.855
-120.841202460974,52.2947905123634,C32220,0.009,C32220,2018,C32220,N of Offset Lake,2018/07/31,52.2948,-120.8412
-120.848313067095,52.3093245157926,C32223,0.009,C32223,2018,C32223,3KM NW of Offset Lake,2018/08/01,52.3093,-120.8483
-120.976197035704,52.4469893006912,C31513,0.009,C31513,2018,C31513,Horsefly Lake,2018/07/05,52.447,-120.9762
-120.945580241551,52.4757559065969,C31688,12,C31688,2018,C31688,Heningram FSR,2018/07/31,52.4757,-120.9456
-121.098969300546,52.5652715926019,C32372,5.5,C32372,2018,C32372,South of Tasse Lake,2018/07/31,52.5653,-121.099
-121.071701789575,52.5701238974637,C31722,0.009,C31722,2018,C31722,Junction of N and E Arm Quesnel Lake,2018/07/31,52.5701,-121.0717
-121.079934005407,52.5902387980099,C31315,0.009,C31315,2018,C31315,Quesnel Lake,2018/07/17,52.5902,-121.0799
-121.08445061122,52.6023389948149,C32805,10.5,C32805,2018,C32805,North of Grain Creek,2018/07/31,52.6023,-121.0844
-121.051667096979,52.6054059967198,C31274,20.6,C31274,2018,C31274,Grain Creek,2018/07/17,52.6054,-121.0517
-121.035530903496,52.6246053998892,C31430,0.009,C31430,2018,C31430,Quesnel Lake,2018/07/23,52.6246,-121.0355
-121.014817104257,52.6392577083237,C30836,0.009,C30836,2018,C30836,Amos Creek,2018/06/22,52.6393,-121.0148
-121.120766440715,52.3594724800678,C31680,0.009,C31680,2018,C31680,Horsefly Mountain,2018/07/17,52.3595,-121.1208
-121.148415344455,52.3704892774802,C31667,0.8,C31667,2018,C31667,Lemon Lake FSR,2018/07/31,52.3705,-121.1484
-121.184365054916,52.3843557765756,C31679,0.009,C31679,2018,C31679,Spirit Isle,2018/07/17,52.3843,-121.1843
-121.110298897176,52.5649549907144,C31283,0.009,C31283,2018,C31283,S End of Tasse Lake,2018/07/17,52.5649,-121.1103
-121.075432535284,52.4006559927074,C31681,0.009,C31681,2018,C31681,Horn Bluff,2018/07/31,52.4007,-121.0754
-121.103516444804,52.4028227837863,C31678,1255,C31678,2018,C31678,Horsefly Lake,2018/07/31,52.4028,-121.1035
-121.068482139247,52.4125234854871,C32177,0.009,C32177,2018,C32177,N of Horsefly Lake,2018/07/31,52.4125,-121.0685
-121.108032955782,52.4181730863555,C31685,0.009,C31685,2018,C31685,Viewland Creek,2018/07/17,52.4182,-121.108
-121.109833548741,52.4256231819105,C31682,0.5,C31682,2018,C31682,Viewland FSR,2018/07/17,52.4256,-121.1098
-121.11706615499,52.4363386811784,C31832,0.009,C31832,2018,C31832,Viewland FSR,2018/07/31,52.4363,-121.1171
-121.143433365658,52.4387227792178,C31834,0.009,C31834,2018,C31834,Viewland FSR,2018/07/17,52.4387,-121.1434
-121.087631950228,52.4397222902372,C31708,0.009,C31708,2018,C31708,2 miles North of Hen Ingram Lake,2018/07/31,52.4397,-121.0876
-121.138985462111,52.4525052857116,C31573,0.1,C31573,2018,C31573,Jacques Lake,2018/07/17,52.4525,-121.139
-121.023667156328,52.4605733979433,C31158,0.009,C31158,2018,C31158,Hen Ingram Lake,2018/07/12,52.4606,-121.0237
-121.086815691431,52.56155609252,C31314,0.009,C31314,2018,C31314,Quesnel Lake,2018/07/17,52.5616,-121.0868
-121.206516132323,52.6173392834422,C31617,0,C31617,2018,C31617,Quesnel Lake,2018/07/30,52.6173,-121.2065
-121.219246609828,52.222006060281,C32320,37,C32320,2018,C32320,8 Miles SW Tisdale Lake,2018/07/31,52.222,-121.2192
-121.528816969028,52.2318708266311,C32271,0.3,C32271,2018,C32271,4KM W of Malcolm Lake,2018/08/02,52.2319,-121.5288
-121.416382549362,52.2455884425685,C31323,0.009,C31323,2018,C31323,Walters Lake Rd,2018/07/17,52.2456,-121.4164
-121.522713508137,52.3779889284605,C30726,0.1,C30726,2018,C30726,Antoine Lake,2018/06/20,52.378,-121.5227
-121.363632984839,52.3803541553446,C31564,0.3,C31564,2018,C31564,Alah Lake,2018/07/29,52.3803,-121.3636
-121.552132406266,52.3357564251456,C32111,0.009,C32111,2018,C32111,Jessica Lake,2018/08/01,52.3358,-121.5521
-121.431114968158,52.3082219399951,C31316,0.009,C31316,2018,C31316,3KM South of Horsefly,2018/07/17,52.3082,-121.4311
-121.654267074709,52.1829892058709,C30686,0.009,C30686,2018,C30686,15.5 km down Spokin Lake Rd,2018/06/20,52.183,-121.6543
-121.551796805264,52.3402540286486,C32080,0.009,C32080,2018,C32080,Gravel Creek,2018/08/01,52.3402,-121.5518
-121.624466725857,52.3648244210129,C30798,0.009,C30798,2018,C30798,Baillon Lake,2018/06/21,52.3648,-121.6245
-120.833084681329,52.050371399948,C42610,110,C42610,2018,C42610,Hendrix Ridge,2018/08/01,52.0504,-120.8331
-121.93256477043,52.6546231945225,C31606,16,C31606,2018,C31606,1 Km N of Buxton Creek,2018/07/30,52.6546,-121.9325
-121.725466211753,52.5868726117932,C30471,0.009,C30471,2018,C30471,Morehead Lake,2018/06/03,52.5869,-121.7255
-121.775795895431,52.5055219084056,C30909,0.009,C30909,2018,C30909,Gavin Lake,2018/06/24,52.5055,-121.7758
-121.877533863028,52.354272986391,C20707,0.009,C20707,2018,C20707,Likely Road,2018/06/20,52.3543,-121.8775
-121.940598396651,52.4067898828494,C20939,0.009,C20939,2018,C20939,4 KM NW of Big Lake,2018/06/26,52.4068,-121.9406
-121.87364948436,52.4145558861435,C20688,0.009,C20688,2018,C20688,Big Lake,2018/06/20,52.4146,-121.8736
-121.900185517628,52.4805889933635,C22698,0.009,C22698,2018,C22698,Guy Mountain,2018/08/08,52.4806,-121.9002
-121.753769735355,52.3453884982271,C20849,0.009,C20849,2018,C20849,SE  of Cook Lake,2018/06/20,52.3454,-121.7538
-122.061599493441,52.3248891615624,C20265,0,C20265,2018,C20265,10 KM Lynn Creek Road,2018/05/20,52.3249,-122.0616
-121.894982250583,52.3079052808806,C20257,0.009,C20257,2018,C20257,SE end of Skulow Lake,2018/05/19,52.3079,-121.895
-121.76463280205,52.2359059005405,C23016,0,C23016,2018,C23016,Williams Lake,2018/09/05,52.2359,-121.7646
-121.752915196512,52.2329731997603,C30625,0.009,C30625,2018,C30625,Rose Lake,2018/06/20,52.233,-121.7529
-121.720536114125,52.2972394031524,C22112,0.009,C22112,2018,C22112,Wiggins Creek,2018/08/01,52.2972,-121.7205
-121.950402109442,52.1602879673063,C20457,0.009,C20457,2018,C20457,1km N Likely/Horsefly Junction,2018/03/15,52.1603,-121.9504
-121.912816111236,52.1679058754143,C20510,0.009,C20510,2018,C20510,Dugan Lake,2018/06/09,52.1679,-121.9128
-121.904232821641,52.2048725786731,C20186,0,C20186,2018,C20186,5 KM W of Spoken Rd Turnoff,2018/05/14,52.2049,-121.9042
-121.892479704154,52.1719723744083,C20371,0.009,C20371,2018,C20371,Dugan Lake,2018/05/24,52.172,-121.8925
-122.075432836195,52.142655853431,C21096,0.009,C21096,2018,C21096,Ross Rd,2018/07/09,52.1427,-122.0754
-122.076081131929,52.1434231521252,C20692,0.009,C20692,2018,C20692,Ross Rd,2018/06/20,52.1434,-122.0761
-122.029899429349,52.1526058579294,C22387,0.009,C22387,2018,C22387,Fox Mountain Gravel Pits,2018/08/09,52.1526,-122.0299
-122.022999393838,52.0782391599594,C22919,0,C22919,2018,C22919,W of Mission Road,2018/08/26,52.0782,-122.023
-122.016899905224,52.0894718635684,C21660,0.009,C21660,2018,C21660,San Jose River,2018/07/30,52.0895,-122.0169
-122.030632807637,52.088754754507,C21677,0.7,C21677,2018,C21677,Mission Road,2018/07/30,52.0887,-122.0306
-122.104532827071,52.1049391451385,C21570,0,C21570,2018,C21570,E of Dog Creek rd,2018/07/29,52.1049,-122.1045
-122.130402403154,52.0357571410919,C21347,0.009,C21347,2018,C21347,Colpitt Rd,2018/07/17,52.0358,-122.1304
-122.095932826732,52.1412564488005,C20369,0.5,C20369,2018,C20369,Fox Mountain Ross Road,2018/05/24,52.1413,-122.0959
-122.149765825942,52.0960064445673,C21663,0.009,C21663,2018,C21663,S of Hwy 20 near Bonds Lake Rd,2018/07/30,52.096,-122.1497
-122.151200119709,52.0738392382031,C21254,0.009,C21254,2018,C21254,Chimney Valley,2018/07/17,52.0738,-122.1512
-122.150780504459,52.0342884375829,C21286,0.1,C21286,2018,C21286,Springhouse,2018/07/18,52.0343,-122.1508
-122.452249665372,52.6589558288507,C13166,0.009,C13166,2018,C13166,Moffat Lake Road,2018/12/14,52.659,-122.4522
-122.50004966492,52.6345058183361,C11057,0,C11057,2018,C11057,Alexandria,2018/07/07,52.6345,-122.5
-122.458268348726,52.602121421339,C13163,0.009,C13163,2018,C13163,Trudeau Rd,2018/11/16,52.6021,-122.4583
-122.490799626549,52.5412891151149,C13165,6.39,C13165,2018,C13165,Alexandria,2018/12/14,52.5413,-122.4908
-122.568016973359,52.3124562005333,C20323,0.009,C20323,2018,C20323,5 km N of Meldrum Rosita,2018/05/19,52.3125,-122.568
-122.548432349911,52.2844218992614,C20151,0.009,C20151,2018,C20151,Rosita Meldrum Rd,2018/05/07,52.2844,-122.5484
-122.544432951091,52.2828390979355,C20501,0.009,C20501,2018,C20501,Rosita-Meldrum rd.,2018/06/08,52.2828,-122.5444
-122.522850939704,52.2459545019298,C21464,0.009,C21464,2018,C21464,1 km W of the N end of Knox Lake,2018/07/22,52.2459,-122.5228
-122.439736309071,52.1904393114393,C22396,0.009,C22396,2018,C22396,Knox Lake,2018/08/01,52.1904,-122.4397
-122.496918590578,52.1293736052263,C22037,0.009,C22037,2018,C22037,5 Km E of Callanan Lake,2018/07/29,52.1294,-122.4969
-122.461533480257,52.1044216042557,C20822,0.009,C20822,2018,C20822,Elk Lake Rd,2018/06/21,52.1044,-122.4615
-123.012719257883,52.3555888434978,C22283,9.5,C22283,2018,C22283,6 KM N of Stum Lake,2018/08/01,52.3556,-123.0127
-123.020051250355,52.6263904577811,C13098,0.009,C13098,2018,C13098,3400 Road  Ramsey Creek FSR,2018/10/04,52.6264,-123.02
-123.214433095814,52.3801890166134,C50336,0,C50336,2018,C50336,1300 Road,2018/05/22,52.3802,-123.2144
-123.425751733469,52.0973376793728,C52276,0.16,C52276,2018,C52276,Alexis Creek,2018/08/06,52.0973,-123.4257
-123.521500656003,52.0964564695819,C52940,0.009,C52940,2018,C52940,Alexis Creek,2018/08/24,52.0965,-123.5215
-123.580916390129,52.1810556679709,C52651,90,C52651,2018,C52651,7 KM S of Alexis Lake,2018/08/14,52.1811,-123.5809
-123.472580979475,52.1921557816921,C51288,46,C51288,2018,C51288,5 miles S of Nazko Lake Park,2018/07/17,52.1922,-123.4726
