X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-121.574317,55.048233,G70590,2018,G70590,2018/06/20 13:07:00,45,Mount Collier,55.0482333,-121.5743167
-120.2005,52.03825,K21109,2018,K21109,2018/07/09 15:48:00,0.009,East of Flourmill Creek,52.03824997,-120.20050049
-124.971764,53.933983,G40647,2018,G40647,2018/06/20 19:19:40,0.009,E Borel Lake,53.933983,-124.971764
-126.4002,54.472133,R22298,2018,R22298,2018/08/07 16:28:17,216.6,Gilmore Lake,54.4721333,-126.4002
-120.445,52.067585,C42358,2018,C42358,2018/07/31 21:55:00,596,SW of Clearwater Lake,52.067585,-120.445
-117.7089,49.3535,N50938,2018,N50938,2018/06/26 05:11:00,0.075,East Rialto Creek,49.35350037,-117.70890045
-121.090836,51.955467,C42083,2018,C42083,2018/07/31 17:33:00,0.009,S of Lang Lake,51.95546722,-121.09083557
-130.475723,57.807949,R92664,2018,R92664,2018/11/19 13:30:00,0.009,Tsecha Creek,57.807949,-130.475723
-117.265785,50.071701,N51545,2018,N51545,2018/07/28 18:01:00,1,Kane Creek,50.071701,-117.265785
-125.29425,55.315567,G52255,2018,G52255,2018/08/01 18:17:00,0.009,W Nation Lake,55.315567,-125.29425
-119.992917,50.918167,K22425,2018,K22425,2018/08/10 17:28:00,0.009,Heffley-Louis Creek Rd,50.91816667,-119.99291667
-117.560516,50.112984,N52816,2018,N52816,2018/08/11 13:35:00,0.1,East side of Big Sister Mountain,50.112984,-117.560516
-125.297233,54.4054,R13162,2018,R13162,2018/11/09 08:58:00,0,Northface Rd E end of Babine Lk,54.4054,-125.297233
-119.54775,51.238517,K22630,2018,K22630,2018/08/11 17:19:00,0.009,Honeymoon Bay,51.23851667,-119.54775
-124.795967,53.944534,G40760,2018,G40760,2018/06/21 16:49:12,0.2,KM 215 200 Rd,53.944534,-124.795967
-115.619766,49.619434,N13023,2018,N13023,2018/09/06 01:15:00,0.009,Wildhorse River,49.619434,-115.619766
-120.656166,49.110149,V12635,2018,V12635,2018/08/14 16:00:00,0.009,East Gate Manning Park,49.110149,-120.656166
-120.945564,52.47575,C31688,2018,C31688,2018/07/31 01:41:00,12,Heningram FSR,52.47575,-120.945564
-117.728065,49.128933,N50162,2018,N50162,2018/05/12 14:15:00,1.28,Sandspit Road,49.128933,-117.728065
-123.790367,57.903069,G90138,2018,G90138,2018/05/08 15:00:00,530,Muskwa River,57.903069,-123.790367
-122.43,50.064751,V30745,2018,V30745,2018/06/20 18:40:00,0.45,Rogers Creek,50.064751,-122.43
-123.160965,49.965649,V31405,2018,V31405,2018/07/21 20:00:00,0.009,Lucille Lake,49.965649,-123.160965
-126.013283,53.865101,R10935,2018,R10935,2018/06/26 12:00:00,0.009,Verdun Lookout Rd,53.865101,-126.013283
-118.7491,52.490452,G31718,2018,G31718,2018/07/31 15:38:00,803,55 km on East Canoe,52.490452,-118.7491
-118.64492,51.974083,N41625,2018,N41625,2018/07/30 14:52:00,0.3,Pat Creek,51.974083,-118.64492
-123.31617,53.596333,G12104,2018,G12104,2018/07/31 03:24:00,0.2,Lumpy Lake,53.596333,-123.31617
-117.898598,49.151852,N52455,2018,N52455,2018/08/11 12:07:00,0.01,Old Glory Mountain,49.151852,-117.898598
-128.122717,55.20375,R42356,2018,R42356,2018/07/31 17:00:00,357,Kitwancool Creek,55.20375,-128.1227167
-120.052933,49.240367,K62708,2018,K62708,2018/08/11 08:41:00,0.36,Crater Mountain,49.24036667,-120.05293333
-118.1436,50.450634,N51804,2018,N51804,2018/07/31 20:29:00,34.5,Fosthall,50.450634,-118.1436
-126.863968,55.551849,R31901,2018,R31901,2018/07/31 23:48:00,0.3,Mount Horetzky,55.551849,-126.863968
-119.9253,50.607483,K22421,2018,K22421,2018/08/11 06:00:00,0.009,Robbins Range Rd,50.60748333,-119.9253
-124.484833,54.691833,G52551,2018,G52551,2018/08/12 08:30:00,0.009,Tezzeron Lake,54.691833,-124.484833
-123.369865,59.571716,G91477,2018,G91477,2018/07/25 17:52:00,7.3,Tsinhia Lake,59.57171631,-123.36986542
-118.72657,52.294483,G32211,2018,G32211,2018/07/30 14:32:00,236,North end of Foster,52.294483,-118.72657
-125.390984,49.852501,V80192,2018,V80192,2018/05/14 15:00:00,0.009,Oyster River Main,49.852501,-125.390984
-128.15181,55.270084,R40661,2018,R40661,2018/06/20 15:02:00,0.009,Duece Road,55.270084,-128.15181
-117.913849,49.1049,N52538,2018,N52538,2018/08/11 12:01:00,0.25,South of Old Glory,49.1049,-117.913849
-118.191734,49.580235,N53039,2018,N53039,2018/08/11 15:53:00,11,Michaud Creek,49.580235,-118.191734
-128.705048,59.722866,R91647,2018,R91647,2018/07/30 18:00:00,0,Blue River,59.722866,-128.705048
-118.701867,50.28775,K42705,2018,K42705,2018/07/30 00:00:00,255,Woodward Creek,50.28775,-118.70186667
-118.5952,52.367817,G32051,2018,G32051,2018/08/01 15:51:00,10622,Hugh Allen Creek,52.367817,-118.5952
-123.926483,59.721649,G92335,2018,G92335,2018/06/24 03:37:00,18.9,La Jolie Butte,59.721649,-123.926483
-118.55645,50.897883,K42847,2018,K42847,2018/08/22 08:05:00,6,West of Yard Creek,50.89788333,-118.55645
-125.810837,55.746166,G51928,2018,G51928,2018/08/01 15:58:05,1500,Fall Creek,55.746166,-125.810837
-114.934799,49.880981,N11212,2018,N11212,2018/07/16 11:00:00,0.2,Brule Creek,49.88098145,-114.93479919
-122.570801,50.497082,V30027,2018,V30027,2018/04/23 10:00:00,0.15,Sutherland Rd,50.49708176,-122.57080078
-123.711617,52.340782,C51942,2018,C51942,2018/07/31 20:36:00,0.05,Mount Alexis,52.34078217,-123.71161652
-120.864983,53.880001,G12764,2018,G12764,2018/07/31 22:05:00,64,Walker Creek FSR,53.880001,-120.864983
-115.243767,49.372135,N11534,2018,N11534,2018/07/28 14:00:00,0.3,Sand Creek,49.372135,-115.243767
-126.139503,50.234585,V82730,2018,V82730,2018/08/11 06:00:00,0.009,Kim Creek #2,50.23458481,-126.13950348
-127.961899,55.069935,R40631,2018,R40631,2018/06/20 13:40:00,0.5,E Shandilla Creek,55.069935,-127.961899
-121.468048,55.803516,G70154,2018,G70154,2018/05/11 14:15:00,0.2,2779 Clark Dr,55.803516,-121.468048
-123.639954,48.842983,V62325,2018,V62325,2018/08/08 13:10:00,5.5,W side Maple Mountain,48.84298325,-123.63995361
-120.458336,52.1143,C42357,2018,C42357,2018/07/31 18:32:00,51,North of Mahood Lake,52.1143,-120.458336
-121.748154,51.51395,C41933,2018,C41933,2018/08/01 10:02:00,0.009,3 KM S Gustafsen Lake,51.51395,-121.748154
-118.064369,49.4897,N52489,2018,N52489,2018/08/11 11:44:00,3849,Deer Creek,49.4897,-118.064369
-123.987335,58.5005,G90307,2018,G90307,2018/05/20 16:21:00,0.4,Chlotapecta Creek,58.5005,-123.987335
-118.008949,50.568283,N41850,2018,N41850,2018/07/31 20:44:00,31,East of Fostel FSR,50.568283,-118.008949
-120.56868,51.629982,C43129,2018,C43129,2018/10/16 10:30:00,9.7,15 km on Windy Mtn Rd,51.62998199,-120.56867981
-119.625366,49.501617,K50007,2018,K50007,2018/04/11 13:30:00,3,W Bench Dr,49.501617,-119.625366
-121.696968,49.081333,V13015,2018,V13015,2018/09/04 12:00:00,0.009,Chilliwack Lake Rd.,49.081333,-121.696968
-120.177517,50.3167,K62487,2018,K62487,2018/08/11 15:00:00,0.9,Glimpse Lake,50.3167,-120.17751667
-120.041565,56.120083,G70067,2018,G70067,2018/04/29 18:00:00,1.5,Blackfoot Rd,56.120083,-120.041565
-122.501801,51.789349,C22219,2018,C22219,2018/08/01 05:20:00,0.009,N of Cargile Creek,51.789349,-122.501801
-126.70945,51.864651,VA1115,2018,VA1115,2018/07/05 18:00:00,0.009,Inziana River,51.864651,-126.70945
-118.647232,51.964451,N42403,2018,N42403,2018/08/02 15:27:00,82,Pat Creek #2  Monitor Only,51.964451,-118.647232
-118.566299,52.801918,G31266,2018,G31266,2018/07/17 19:54:00,3.7,Fitzwilliam Mountain,52.801918,-118.566299
-121.205467,55.733517,G70187,2018,G70187,2018/05/14 12:10:08,0.009,East Pine Hill,55.733517,-121.205467
-118.510667,50.632133,K42136,2018,K42136,2018/08/04 11:00:00,0.1,Hound Creek,50.6321333,-118.5106667
-121.752899,52.232967,C30625,2018,C30625,2018/06/20 16:56:00,0.009,Rose Lake,52.232967,-121.752899
-118.690167,50.556217,K42727,2018,K42727,2018/08/11 10:09:00,0.67,Simard Creek,50.55621667,-118.69016667
-127.354286,50.439766,V92440,2018,V92440,2018/08/11 02:42:00,55,Pinch Creek,50.439766,-127.354286
-128.279694,55.504982,R40224,2018,R40224,2018/05/17 14:30:00,0.009,Hwy 37 Tsugwinselda Creek 2,55.504982,-128.279694
-121.762482,49.491249,V11603,2018,V11603,2018/07/30 09:00:00,0.009,Bear Creek,49.491249,-121.762482
-119.1334,52.723282,G32008,2018,G32008,2018/08/01 15:02:00,0.009,Canoe Mtn,52.723282,-119.1334
-120.095337,58.734833,G91744,2018,G91744,2018/07/30 00:02:00,0.2,Hay River,58.734833,-120.095337
-123.663498,55.829201,G63144,2018,G63144,2018/10/20 09:00:00,50,75 km on the Parsnip W,55.82920074,-123.66349792
-118.021866,50.959766,N42063,2018,N42063,2018/07/31 20:53:00,0.009,Ghost Peak,50.959766,-118.021866
-126.1864,54.607117,R22001,2018,R22001,2018/08/01 23:59:00,0.009,Nez Lake,54.6071167,-126.1864
-118.5155,50.993717,K42851,2018,K42851,2018/08/11 10:50:00,0.009,East of Crazy Creek,50.99371667,-118.5155
-119.365349,52.071716,G32950,2018,G32950,2018/08/23 18:23:00,0.009,Teddy Mtn,52.071716,-119.365349
-119.343367,50.459983,K41532,2018,K41532,2018/07/28 13:00:00,0.65,Range Road,50.45998333,-119.34336667
-123.471252,52.940533,C12678,2018,C12678,2018/08/15 12:50:00,0.009,UddY Creek off Nazko Hwy,52.940533,-123.471252
-124.958832,51.981667,C50619,2018,C50619,2018/06/20 14:00:00,0.1,2 KM E of Kleena Kleene,51.98166656,-124.95883179
-121.816299,49.084702,V11409,2018,V11409,2018/07/22 02:30:00,0.04,Sleese Park,49.084702,-121.816299
-116.387901,51.032215,N42004,2018,N42004,2018/08/01 22:00:00,0.009,Marion FSR,51.032215,-116.387901
-119.038116,49.305965,N61449,2018,N61449,2018/07/25 03:30:00,0.1,Taurus Creek,49.305965,-119.038116
-123.1772,55.339867,G60094,2018,G60094,2018/05/02 19:00:00,0.8,mackenzie/FFI road/Conifex Effluent Pond,55.339867,-123.1772
-122.204133,50.4903,K72061,2018,K72061,2018/08/01 18:07:00,0.009,6 km N of Duffey Lake,50.4903,-122.20413333
-118.184669,50.924118,N41271,2018,N41271,2018/07/17 19:35:00,0.02,Lower Begbie Creek,50.924118,-118.184669
-120.443833,49.161583,K62621,2018,K62621,2018/08/11 05:39:00,0.1,Bobcat N,49.16158333,-120.44383333
-127.447487,50.39975,V92466,2018,V92466,2018/08/10 18:00:00,0.5,Jakonaal Creek,50.39975,-127.447487
-119.200203,52.199867,G32728,2018,G32728,2018/08/11 18:22:00,0.2,Robson,52.199867,-119.200203
-125.008133,55.037418,G52087,2018,G52087,2018/08/03 14:36:31,0.009,Kloch Lake,55.037418,-125.008133
-119.53205,50.166867,K42519,2018,K42519,2018/08/11 17:13:00,0.02,McMullen Creek,50.16686667,-119.53205
-122.2565,59.9949,G91472,2018,G91472,2018/07/25 18:40:00,2342,Fortune Creek,59.9949,-122.2565
-122.584015,53.770432,G10062,2018,G10062,2018/04/28 10:00:00,5.35,19590 Willow Cale Rd,53.77043152,-122.58401489
-122.11735,54.241933,G13085,2018,G13085,2018/09/28 15:00:00,112.4,4 km S Avril Lake,54.2419333,-122.11735
-121.948082,50.779934,K70741,2018,K70741,2018/06/21 14:55:00,0.009,Black Hills,50.779934,-121.948082
-126.895149,50.1217,V82584,2018,V82584,2018/08/08 00:46:00,0.14,Artlish #3,50.1217,-126.895149
-120.602417,50.0438,K63063,2018,K63063,2018/09/16 14:00:00,0.009,Logans Creek,50.0438,-120.60241667
-121.830452,49.074684,V12720,2018,V12720,2018/08/17 06:30:00,0.009,Slesse Park,49.074684,-121.830452
-118.805801,49.56805,N62773,2018,N62773,2018/08/19 11:00:00,0.1,Barth Creek,49.56805,-118.805801
-119.960333,50.7985,K22834,2018,K22834,2018/08/08 07:06:00,0.75,Hyas Lake,50.7985,-119.96033333
-118.197502,51.245033,N42076,2018,N42076,2018/07/31 19:40:00,0.1,LaForme Creek,51.245033,-118.197502
-121.616066,51.615082,C42202,2018,C42202,2018/07/31 16:11:00,0.8,N E Whale Lake Rec Site,51.615082,-121.616066
-120.220467,50.129215,K61033,2018,K61033,2018/07/05 19:17:00,0.009,Douglas Lake,50.129215,-120.220467
-127.2323,56.9688,G61645,2018,G61645,2018/07/30 19:17:37,0.009,Tatlatui Lake,56.9688,-127.2323
-115.972237,50.566299,N22529,2018,N22529,2018/08/11 17:10:00,0.02,Stoddart Creek,50.566299,-115.972237
-127.065933,53.9067,R21721,2018,R21721,2018/07/31 16:30:00,86767,Nadina Lake,53.9067001,-127.0659332
-121.837868,53.921066,G12988,2018,G12988,2018/09/02 10:45:00,0.009,5 Km E of Purden,53.921066,-121.837868
-117.55397,49.672482,N53052,2018,N53052,2018/08/29 20:44:00,0.01,Perry Ridge,49.672482,-117.55397
-115.705867,49.614883,N13200,2018,N13200,2019/03/29 16:00:00,7.2,St. Mary's Reserve,49.61488333,-115.70586667
-119.173733,51.5859,K21775,2018,K21775,2018/07/31 12:00:00,0.6,Upper Harbour Lake,51.5859,-119.17373333
-124.266785,52.341816,C52144,2018,C52144,2018/08/01 15:14:00,4.88,Palmer Creek,52.34181595,-124.26678467
-121.914567,55.927233,G70211,2018,G70211,2018/05/16 12:04:06,1.05,1.2 KM Trapper Lake Rd,55.9272333,-121.9145667
-119.340683,49.992001,K40339,2018,K40339,2018/05/22 13:00:00,0.1,4 Km Postill Lake Rd,49.992001,-119.340683
-122.429517,50.62375,K70348,2018,K70348,2018/05/23 08:00:00,483,Xusum Creek,50.62375,-122.42951667
-117.253616,49.367916,N53115,2018,N53115,2018/10/11 12:00:00,0.5,Hall Creek,49.36791611,-117.25361633
-120.7385,58.096,G82343,2018,G82343,2018/08/08 18:32:00,0.009,1/2 km W Etthium River,58.096,-120.7385
-126.589483,54.534667,R22795,2018,R22795,2018/08/01 20:39:00,8,Alder FSR,54.5346667,-126.5894833
-119.158501,52.825184,G31635,2018,G31635,2018/07/30 17:50:00,60,McKirdy Mtn,52.825184,-119.158501
-117.126801,51.097668,N22582,2018,N22582,2018/08/11 14:27:00,0.009,McMurdo Creek,51.097668,-117.126801
-121.653664,52.9244,C10705,2018,C10705,2018/06/19 19:08:00,8.8,Swift River,52.9244,-121.653664
-128.254517,55.080433,R40646,2018,R40646,2018/06/20 16:31:00,0.1,2km N of Woodcock airstrip,55.080433,-128.254517
-119.129133,50.70095,K40117,2018,K40117,2018/04/30 09:00:00,2.2,Rosemond FSR,50.70095,-119.12913333
-123.904533,52.303368,C51951,2018,C51951,2018/07/31 12:00:00,0.009,Chezacut Road,52.30336761,-123.90453339
-128.517151,54.402916,R53086,2018,R53086,2018/10/01 10:20:00,0.2,Terrace,54.402916,-128.517151
-117.205704,49.608715,N70930,2018,N70930,2018/06/25 18:01:00,0.009,Sitkum Creek,49.60871506,-117.20570374
-121.863083,51.92725,C21499,2018,C21499,2018/07/17 20:39:00,0.9,4 km N of Chimney Lake,51.92725,-121.863083
-117.75,49.769466,N51528,2018,N51528,2018/07/25 07:00:00,183,Drinnan Lake,49.769466,-117.75
-119.184167,50.73645,K41789,2018,K41789,2018/07/31 18:39:00,0.2,Mara Lake,50.73645,-119.18416667
-118.094566,49.775452,N53058,2018,N53058,2018/09/13 14:29:00,0.009,Octopus Creek,49.775452,-118.094566
-123.5809,52.18105,C52651,2018,C52651,2018/08/11 14:30:00,90,7 KM S of Alexis Lake,52.18105,-123.5809
-120.018333,51.075133,K22434,2018,K22434,2018/08/10 20:00:00,0.009,Moose Meadows FSR,51.07513333,-120.01833333
-122.842003,57.492817,G80337,2018,G80337,2018/05/20 14:35:00,1700,Kahta Creek,57.492817,-122.842003
-126.472687,54.874485,R20668,2018,R20668,2018/06/21 16:00:00,0.009,N of Fulton Lake #3,54.874485,-126.472687
-128.143417,55.101685,R42614,2018,R42614,2018/08/13 00:00:00,0.1,Woodcock Airstrip,55.101685,-128.143417
-125.695282,53.977951,R12225,2018,R12225,2018/08/05 12:00:00,0.03,Mollice Lake,53.977951,-125.695282
-116.8843,51.308117,N42470,2018,N42470,2018/08/11 12:52:00,0.03,Navi Creek,51.308117,-116.8843
-127.128799,50.315434,V82476,2018,V82476,2018/08/11 12:00:00,0.05,Tahsish Lake # 1,50.315434,-127.128799
-121.706417,50.3311,K72180,2018,K72180,2018/08/04 16:00:00,15,Nekertch Creek  **Monitor**,50.3311,-121.70641667
-120.876533,50.610383,K20597,2018,K20597,2018/06/19 21:18:00,20,West of Tunkwa Lake,50.61038333,-120.87653333
-121.997667,49.234867,V13197,2018,V13197,2019/03/29 15:21:00,2,Lake Eroch,49.23486667,-121.99766667
-119.127167,50.262085,K41202,2018,K41202,2018/07/15 17:00:00,0.009,Becker Lake,50.26208496,-119.12716675
-118.721046,51.754467,N42811,2018,N42811,2018/08/02 15:51:00,4.75,Ruddock Creek,51.754467,-118.721046
-124.9163,49.2892,V70359,2018,V70359,2018/05/23 19:35:00,0.009,Ash Main FSR, Port Alberni,49.2892
-121.678917,52.0117,C21280,2018,C21280,2018/07/17 23:00:00,0.1,12 KM E of 141 Mile,52.0117,-121.678917
-131.137115,58.119251,R91650,2018,R91650,2018/08/22 21:23:00,0,N of Taltan River,58.119251,-131.137115
-125.385033,55.139717,G50817,2018,G50817,2018/06/20 15:24:00,0.1,5 Miles East Leo Creek,55.139717,-125.385033
-122.990417,57.377018,G80799,2018,G80799,2018/06/21 14:59:00,50,4NM SW Buckinghorse River,57.377018,-122.990417
-128.556107,54.309032,R51997,2018,R51997,2018/08/01 18:00:00,0.009,Clearwater Creek,54.309032,-128.556107
-116.444351,49.506817,N71556,2018,N71556,2018/07/28 14:20:00,0.009,S of White Grouse Mtn,49.506817,-116.444351
-115.731834,49.912182,N22984,2018,N22984,2018/09/01 22:35:00,0.04,Bradford Road,49.912182,-115.731834
-124.19165,53.920265,G40070,2018,G40070,2018/04/28 10:00:00,0.009,Kenny Damn FSR and Rafel FSR,53.920265,-124.19165
-126.92765,50.005184,V82657,2018,V82657,2018/08/11 18:00:00,89,Espinosa Creek,50.00518417,-126.92765045
-120.919167,50.3344,K60417,2018,K60417,2018/05/27 13:05:00,53,Chataway Lake FSR,50.3344,-120.91916667
-117.989532,50.848717,N41909,2018,N41909,2018/07/31 20:56:00,34,Akolkolex - Monitor,50.848717,-117.989532
-120.337067,52.633884,C31696,2018,C31696,2018/07/31 02:29:00,4.5,Blue Lead Creek,52.633884,-120.337067
-119.473816,52.839802,G30662,2018,G30662,2018/06/22 20:05:00,0.009,West Ridge Valley,52.839802,-119.473816
-121.051651,52.6054,C31274,2018,C31274,2018/07/17 21:20:00,20.6,Grain Creek,52.6054,-121.051651
-120.705299,52.135483,C42075,2018,C42075,2018/07/31 18:23:00,0.009,West Side Gotchen Lake,52.13548279,-120.70529938
-120.297119,50.417301,K20630,2018,K20630,2018/06/20 17:20:00,0.1,Napier Lake,50.417301,-120.297119
-127.247864,54.761333,R32909,2018,R32909,2018/08/26 06:00:00,0.009,Hudson Bay Mtn,54.761333,-127.247864
-125.3302,55.436832,G51636,2018,G51636,2018/07/30 18:14:46,1600,Tsayta Lake,55.436832,-125.3302
-117.275833,49.242649,N53147,2018,N53147,2018/10/22 17:30:00,0.6,Keystone Mnt,49.24264908,-117.27583313
-123.665466,50.68985,V32090,2018,V32090,2018/08/02 07:27:00,0.009,Manatee #4,50.68985,-123.665466
-128.071838,50.636002,V90554,2018,V90554,2018/05/18 15:48:00,0.009,South 700, Holberg,50.636002
-121.736534,51.52285,C42011,2018,C42011,2018/08/01 10:07:00,0.009,Gustafsen Lake,51.52285,-121.736534
-117.570732,51.861435,N41322,2018,N41322,2018/07/18 01:34:00,2.4,Chatter Creek East Modified Response,51.861435,-117.570732
-120.049767,50.64505,K20003,2018,K20003,2018/04/03 12:30:00,0.25,Barnhartvale Road,50.64505,-120.049767
-114.91983,50.404366,N10475,2018,N10475,2018/06/03 11:00:00,9.7,40 K North of Elkford,50.40436554,-114.91983032
-130.046067,58.911267,R91656,2018,R91656,2018/07/28 00:00:00,662,Elbow Lake,58.9112667,-130.0460667
-121.184349,52.38435,C31679,2018,C31679,2018/07/17 21:11:00,0.009,Spirit Isle,52.38435,-121.184349
-116.767647,51.080715,N22880,2018,N22880,2018/08/11 16:55:00,2,Parsons River Crossing,51.080715,-116.767647
-118.8955,50.125267,K41800,2018,K41800,2018/07/31 20:00:00,858,Harris Creek FSR,50.1252667,-118.8955
-117.518616,51.783051,N42593,2018,N42593,2018/08/11 12:38:00,272,Bush Arm,51.783051,-117.518616
-118.132164,50.702885,N41380,2018,N41380,2018/07/17 20:48:00,0.009,Cranberry Mountain,50.702885,-118.132164
-116.847153,51.3032,N42605,2018,N42605,2018/08/11 19:51:00,40,Hunter Creek - Monitor,51.3032,-116.847153
-128.553955,57.971352,R92228,2018,R92228,2018/08/01 09:00:00,134,Spatzizi Park,57.97135162,-128.55395508
-126.46653,50.025185,V92926,2018,V92926,2018/08/10 18:30:00,0.6,Vernon Lake #3,50.025185,-126.46653
-123.5861,51.477283,C52964,2018,C52964,2018/08/26 18:23:00,0.009,E of Fish Lake,51.4772833,-123.5861
-119.858017,51.147766,K20778,2018,K20778,2018/06/21 17:00:00,0.2,Johnson Creek,51.147766,-119.858017
-126.401199,52.925251,VA1787,2018,VA1787,2018/07/31 15:48:00,79394,Ramsey Creek - Modified Response,52.925251,-126.401199
-124.05735,53.896984,G40695,2018,G40695,2018/06/20 20:58:00,0.009,vanderhoof,53.896984,-124.05735
-125.4105,53.693517,R10644,2018,R10644,2018/06/20 17:15:00,73,New Bird Lake,53.6935167,-125.4105
-126.147781,50.026768,V80756,2018,V80756,2018/06/20 00:00:00,0.009,White River,50.02676773,-126.14778137
-128.849383,54.420917,R50690,2018,R50690,2018/06/21 06:30:00,0.02,Accross from Shame Muntain Turnoff,54.4209167,-128.8493833
-119.437202,50.125301,K41074,2018,K41074,2018/07/06 16:33:00,0.009,West Slope of Ellington Peak,50.125301,-119.437202
-122.919884,53.960117,G10122,2018,G10122,2018/05/06 22:00:00,0.009,Miworth,53.960117,-122.919884
-120.718636,51.8204,C40513,2018,C40513,2018/06/10 22:00:00,0.009,Mahood Lake Rd,51.82040024,-120.71863556
-114.93055,50.421768,N10480,2018,N10480,2018/06/03 11:00:00,0.6,45 K. north of Elkford,50.42176819,-114.93054962
-125.64035,49.598167,V81522,2018,V81522,2018/07/27 18:34:00,0.1,2 Km from Myra falls,49.598167,-125.64035
-122.304718,50.928101,K70721,2018,K70721,2018/06/21 12:00:00,0.009,Lake La Mare,50.928101,-122.304718
-121.629204,53.577118,G13121,2018,G13121,2018/10/13 16:00:00,0.009,Hagen Creek,53.577118,-121.629204
-121.900169,52.480583,C22698,2018,C22698,2018/08/08 14:11:00,0.009,Guy Mountain,52.480583,-121.900169
-127.256483,55.619867,R41913,2018,R41913,2018/07/31 23:24:00,10851,W Babine River,55.6198667,-127.2564833
-115.526633,49.491467,N13205,2018,N13205,2019/03/30 16:07:00,1,Ferguson Road,49.49146667,-115.52663333
-121.52533,58.254166,G92624,2018,G92624,2018/07/28 23:03:00,18.1,5 miles east of Sikanni Old Growth Park,58.254166,-121.52533
-128.64209,54.623867,R50515,2018,R50515,2018/06/09 14:00:00,0.009,East of Grizzly Lake,54.623867,-128.64209
