Network ID,Network Name,Native ID,Station ID,Station Name,History ID,Province,Longitude,Latitude,Elevation (m),Record Start,Record End,Obs Freq,Variables
2,MoTIe,29092,2739,Pennask Summit,3482,BC,-120.01336,49.90672,1700.0,1998-11-10,2024-01-13,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,31001,2740,Nelson,3483,BC,-117.29169,49.4969,535.0,1976-12-12,1989-10-21,Semi-daily,Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,31002,2741,Salmo,3484,BC,-117.32686,49.19063,710.0,1975-12-26,1996-11-07,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
2,MoTIe,31091,2742,Hall Creek,3485,BC,-117.2425,49.37333,860.0,2001-11-01,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,31203,2743,Winlaw,3486,BC,-117.56559,49.60985,530.0,1977-11-01,1992-04-30,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,31308,2744,Glory Basin,3487,BC,-117.15833,49.44028,1920.0,1980-12-15,1991-04-05,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,31309,2745,Whitewater,3488,BC,-117.14722,49.44306,1640.0,1978-12-05,2001-04-15,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
2,MoTIe,31321,2746,Southridge,3489,BC,-117.16111,49.41778,1990.0,2001-09-06,2024-01-14,Hourly,Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,32002,2747,Nancy Greene Summit,3490,BC,-117.9,49.20537,1570.0,1985-11-04,2000-12-05,Semi-daily,Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,32003,2748,Castlegar,3491,BC,-117.66292,49.28919,570.0,1985-11-01,1999-03-31,Semi-daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,32004,2749,Fruitvale,3492,BC,-117.54954,49.10625,610.0,1985-11-01,1990-02-04,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,32201,2750,Rossland,3493,BC,-117.8,49.08056,1065.0,1985-11-01,1999-04-15,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
2,MoTIe,32221,2751,Strawberry Pass,3494,BC,-117.89664,49.20444,1600.0,1999-10-21,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,32505,2752,Bombi Pit,3495,BC,-117.52056,49.23639,1220.0,1978-11-01,1988-04-22,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33002,2753,Beaverdell,3496,BC,-119.09139,49.43556,760.0,1975-11-07,1998-10-24,Semi-daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33003,2754,Anarchist Mountain,3497,BC,-119.20222,49.01694,1220.0,1976-11-03,2001-04-12,Semi-daily,Precipitation Amount|Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33005,2755,Eholt,3498,BC,-118.5625,49.15417,950.0,1976-12-18,1984-03-29,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33006,2756,Rock Creek,3499,BC,-119.00667,49.06694,630.0,1977-11-01,2000-03-12,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33007,2757,Chain Pit,3500,BC,-119.01953,49.21872,670.0,1977-11-01,1983-04-18,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33008,2758,Greenwood,3501,BC,-118.67669,49.09047,750.0,1975-11-03,1988-04-28,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,33009,2759,McCulloch Junction,3502,BC,-119.12639,49.75778,1220.0,1977-11-01,2001-04-15,Semi-daily,Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Direction (Point)|Wind Speed (Point)
2,MoTIe,33093,2760,Anarchist Summit,3503,BC,-119.31361,49.00556,1097.0,2000-10-06,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,33099,2761,McCulloch,3504,BC,-119.12639,49.75778,1220.0,2001-11-21,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,33104,2762,Paulson,3505,BC,-118.11472,49.18861,1100.0,1976-12-12,1997-04-15,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Direction (Point)|Wind Speed (Point)
2,MoTIe,33121,2763,Blueberry,3506,BC,-118.10936,49.15997,1570.0,1993-11-16,2024-01-14,Hourly,Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,33122,2764,Paulson Summit,3507,BC,-118.05205,49.24368,1535.0,1997-10-28,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,33201,2765,Grand Forks,3508,BC,-118.42833,49.02,520.0,1976-12-12,1999-03-12,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
3,MoTIm,34003,2766,Monashee,3509,BC,-118.37876,50.0357,1200.0,1975-11-03,1998-01-18,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,34005,2767,Edgewood,3510,BC,-118.14406,49.7836,460.0,1975-12-01,1988-04-28,Semi-daily,Rainfall Amount|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
3,MoTIm,34101,2768,New Denver,3511,BC,-117.35833,49.995,640.0,1976-04-27,2004-03-28,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
3,MoTIm,34106,2769,Fish Lake,3512,BC,-117.17944,50.04639,1070.0,1978-11-01,2002-03-23,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
3,MoTIm,34108,2770,London Ridge (Manual),3513,BC,-117.23481,50.04589,2070.0,1980-01-23,1988-04-30,Semi-daily,Precipitation Amount|Relative Humidity (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
2,MoTIe,34126,2771,Fish Lake,3514,BC,-117.17914,50.04631,1080.0,1999-11-17,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,34128,2772,London Ridge Low,3515,BC,-117.23481,50.04589,2070.0,1990-09-19,2024-01-12,Hourly,Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,34129,2773,London Ridge High,3516,BC,-117.22867,50.04931,2160.0,1990-09-19,2011-04-05,Hourly,Air Pressure (Point)|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation Amount|Relative Humidity (Mean)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,34507,2776,Nakusp,3519,BC,-117.81068,50.24857,460.0,1977-11-24,1994-04-30,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
2,MoTIe,34791,2779,Summit Lake,3522,BC,-117.5925,50.1475,780.0,2005-01-27,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,37002,2790,Quartz Creek,3533,BC,-117.36333,51.48,1065.0,1975-11-24,1999-04-05,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
3,MoTIm,37004,2792,Nordic,3535,BC,-117.41889,51.50611,1154.0,1994-11-01,2003-04-16,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)
2,MoTIe,37092,2794,Nordic 2,3537,BC,-117.42179,51.507,1041.0,2003-12-11,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,38001,2805,Revelstoke,3548,BC,-118.21,51.01,530.0,1976-12-08,2011-03-31,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Direction (Point)|Wind Speed (Point)
3,MoTIm,38104,2806,Clanwilliam Manual,3549,BC,-118.37778,50.9625,610.0,1976-12-08,2000-01-31,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
2,MoTIe,38121,2807,3 Valley Remote,3550,BC,-118.44503,50.92666,1165.0,1986-01-02,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,38124,2808,Clanwilliam,3551,BC,-118.37777,50.96248,610.0,1999-11-24,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
3,MoTIm,38203,2809,Albert Canyon Manual,3552,BC,-117.86833,51.13833,670.0,1976-12-08,2000-12-20,Semi-daily,Precipitation Amount|Rainfall Amount|Relative Humidity (Point)|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Min.)|Temperature (Point)|Wind Speed (Point)
2,MoTIe,38222,2810,Corbin Pass Low,3553,BC,-117.77111,51.19333,1615.0,1986-01-02,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)
2,MoTIe,38226,2811,Corbin Pass High,3554,BC,-117.77778,51.20083,2135.0,1990-07-10,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation Amount|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,38227,2812,Albert Canyon,3555,BC,-117.76453,51.17986,870.0,1999-08-31,2024-01-14,Hourly,Air Pressure|Air Pressure (Point)|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation (Cumulative)|Precipitation 24hr|Precipitation Amount|Precipitation Climatology|Rainfall Amount|Relative Humidity|Relative Humidity (Mean)|Sea Level Pressure|Snow Depth|Snowfall|Snowfall Amount|Surface Snow Depth (Point)|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Temperature Climatology (Max.)|Temperature Climatology (Mean)|Temperature Climatology (Min.)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
2,MoTIe,38228,2813,Laurie,3556,BC,-117.71083,51.18992,2260.0,2008-09-10,2024-01-14,Hourly,Air Pressure|Dew Point Temperature|Dew Point Temperature (Mean)|Precipitation Amount|Relative Humidity|Relative Humidity (Mean)|Snow Depth|Snowfall|Temperature (Max.)|Temperature (Mean)|Temperature (Min.)|Temperature (Point)|Wind Direction|Wind Direction (Mean)|Wind Direction (Point)|Wind Direction (Std Dev)|Wind Gust|Wind Speed|Wind Speed (Max.)|Wind Speed (Mean)|Wind Speed (Point)
