X,Y,Name,WILDFIRE_YEAR,INCIDENT_NUMBER_LABEL,IGNITION_DATE,FIRE_SIZE_HA,GEOGRAPHIC_DESCRIPTION,LATITUDE,LONGITUDE
-121.8713,49.344133,V12815,2021,V12815,2021/09/06 18:00:00,0.009,Weaver Lake Campsite,49.344133,-121.8713
-124.96425,49.549033,V82816,2021,V82816,2021/09/10 20:30:27,0.02,Hancock-10 Road,49.549033,-124.96425
-119.744933,50.806117,K22835,2021,K22835,2021/09/16 14:23:00,7.4,Loakin-Bear Road,50.806117,-119.744933
-119.40355,51.025967,K42649,2021,K42649,2021/08/16 19:24:12,0.009,East Fork Scotch Creek Rd,51.025967,-119.40355
-116.91055,50.011083,N72648,2021,N72648,2021/08/17 08:53:22,0.01,Milford Creek,50.011083,-116.91055
-125.042533,55.119583,G52677,2021,G52677,2021/08/19 10:00:50,0.2,Airline Lake,55.119583,-125.042533
-121.2153,56.55545,G82889,2021,G82889,2021/10/12 16:30:00,2.2,KM 2.5 Beatton Airport Road,56.55545,-121.2153
-117.731467,49.276867,N52903,2021,N52903,2021/09/28 14:03:01,0.1,College Creek,49.276867,-117.731467
-120.220733,50.441067,K22904,2021,K22904,2021/10/20 12:45:19,0.18,Smith Lake FSR,50.441067,-120.220733
-121.407,53.366833,G12465,2021,G12465,2021/08/05 09:00:15,0.05,W of Indian Lake,53.366833,-121.407
-121.201333,52.99845,C12466,2021,C12466,2021/08/06 11:30:06,0.14,Turks Nose Mountain,52.99845,-121.201333
-119.532483,49.058717,K52477,2021,K52477,2021/08/06 20:18:14,0.01,Hwy 3 - Osoyoos,49.058717,-119.532483
-118.504417,51.401933,N42680,2021,N42680,2021/08/19 17:54:00,0.001,Beorne Creek,51.401933,-118.504417
-119.53815,49.911617,K52716,2021,K52716,2021/08/24 11:47:36,2.67,Rose Valley Lake,49.911617,-119.53815
-122.944783,54.054816,G12785,2021,G12785,2021/09/05 14:21:47,0.009,Swamp Lake,54.054816,-122.944783
-121.572883,51.829,C42852,2021,C42852,2021/09/21 15:28:36,0.009,Emerald Island,51.829,-121.572883
-123.600867,53.456633,G12912,2021,G12912,2021/10/26 20:30:26,0.009,Lynx Lake Rec Site,53.456633,-123.600867
-124.525233,53.956,G42913,2021,G42913,2021/10/27 09:33:19,0.009,Lily Lake,53.956,-124.525233
-126.3875,50.4365,V82918,2021,V82918,2021/11/03 08:00:00,0.009,Tessium,50.4365,-126.3875
-126.423083,50.408133,V82919,2021,V82919,2021/11/03 08:00:00,1,Naka Creek,50.408133,-126.423083
-118.160817,51.2832,N42708,2021,N42708,2021/08/22 13:15:21,0.05,Carnes Creek,51.2832,-118.160817
-119.543967,50.63095,K42750,2021,K42750,2021/08/29 18:40:59,1.12,Lisa Creek,50.63095,-119.543967
-125.01,49.691367,V82851,2021,V82851,2021/09/22 18:14:04,0.009,Puntledge River,49.691367,-125.01
-122.559867,52.982633,C12860,2021,C12860,2021/09/24 09:00:46,0.009,Pinnacles Park,52.982633,-122.559867
-117.733717,49.280583,N52859,2021,N52859,2021/09/25 12:03:12,0.001,Blueberry Cr,49.280583,-117.733717
-121.47775,53.30395,C12472,2021,C12472,2021/08/06 10:19:43,0.05,Bowron River,53.30395,-121.47775
-115.21075,49.40225,N12473,2021,N12473,2021/08/05 15:36:50,0.18,Rosen Lake,49.40225,-115.21075
-120.064867,49.343167,K62541,2021,K62541,2021/08/11 01:30:10,0.009,E of Hedley,49.343167,-120.064867
-122.437033,53.03,C12542,2021,C12542,2021/08/11 08:15:25,0.009,Kaetler Road,53.03,-122.437033
-115.46295,49.5057,N12559,2021,N12559,2021/08/11 17:30:00,0.3,Little Bull Creek,49.5057,-115.46295
-124.7532,54.789833,G52558,2021,G52558,2021/08/11 14:40:39,2,Kuzkwa River,54.789833,-124.7532
-125.057,48.878333,V72576,2021,V72576,2021/08/12 13:38:16,0.009,Poett Nook,48.878333,-125.057
-124.857502,52.9706,C12573,2021,C12573,2021/08/12 15:58:48,1.1,Neyasri Lake,52.9706,-124.857502
-120.2057,49.389383,K62574,2021,K62574,2021/08/12 16:06:45,0.001,Bromley Rock,49.38938306,-120.2057
-119.746133,51.478917,K22575,2021,K22575,2021/07/25 18:48:13,0.009,Saskum W,51.478917,-119.746133
-117.648933,50.895667,N52517,2021,N52517,2021/08/06 21:13:33,34,Sable Creek,50.895667,-117.648933
-118.489967,51.396917,N42675,2021,N42675,2021/08/18 10:39:10,0.01,Bourne Creek,51.396917,-118.489967
-125.656883,50.071617,V82780,2021,V82780,2021/09/04 19:29:09,0.009,NE of Paterson Lake,50.071617,-125.656883
-119.612883,49.484467,K52800,2021,K52800,2021/09/06 16:15:55,0.009,West of Channel Parkway,49.484467,-119.612883
-120.219033,51.054717,K22741,2021,K22741,2021/08/29 02:00:19,0.1,Mclure,51.054717,-120.219033
-127.844438,54.52912,R52731,2021,R52731,2021/08/25 20:00:00,0.009,S side Copper Mainline FSR,54.52912,-127.844438
-119.8822,50.728233,K22825,2021,K22825,2021/09/12 23:49:49,1.96,Warren Rd,50.728233,-119.8822
-120.09395,50.50855,K22854,2021,K22854,2021/09/21 17:19:19,0.009,Powerline Lake,50.50855,-120.09395
-121.600517,49.330533,V12568,2021,V12568,2021/08/12 10:25:50,3,Laidlaw Road,49.330533,-121.600517
-123.804617,48.8637,V62452,2021,V62452,2021/08/05 22:26:00,32,Copper Canyon,48.8637,-123.804617
-124.609117,50.22425,V52619,2021,V52619,2021/08/07 20:25:00,0.04,Homfray Channel,50.22425,-124.609117
-122.275183,49.144817,V12732,2021,V12732,2021/08/26 08:00:38,0.009,Heritage Park #3,49.144817,-122.275183
-121.61505,49.36405,V12509,2021,V12509,2021/08/08 17:50:02,0.009,Garnet Creek FSR,49.36405,-121.61505
-121.431383,50.7827,K22533,2021,K22533,2021/08/07 20:14:44,0.009,McLean Lake,50.7827,-121.431383
-126.25915,52.443183,VA2598,2021,VA2598,2021/08/13 15:10:30,0.009,Assanany Creek #2,52.443183,-126.25915
-120.651078,52.897385,C32596,2021,C32596,2021/08/11 08:36:42,55,Mitchell Lake,52.897385,-120.651078
-118.27525,51.06455,N42738,2021,N42738,2021/08/22 13:50:58,0.009,Frisby,51.06455,-118.27525
-118.64925,49.728867,N62459,2021,N62459,2021/08/06 09:07:49,184,Goatskin Creek,49.728867,-118.64925
-117.737083,50.715567,N52460,2021,N52460,2021/08/05 21:14:57,0.02,Pearson Creek,50.715567,-117.737083
-117.7349,50.688533,N52461,2021,N52461,2021/08/05 21:16:30,2.4,Hill Creek,50.688533,-117.7349
-115.970717,49.99205,N22644,2021,N22644,2021/08/16 19:00:59,0.48,Osprey Creek,49.99205,-115.970717
-118.135083,50.840383,N42642,2021,N42642,2021/08/16 14:42:36,0.3,S of Revelstoke,50.840383,-118.135083
-118.238367,51.2368,N42658,2021,N42658,2021/08/16 15:26:27,0.009,Branch 20 off the Frisby Main,51.2368,-118.238367
-124.340767,49.308967,V72770,2021,V72770,2021/09/03 16:21:36,0.02,Romney Creek,49.308967,-124.340767
-125.013783,54.670633,G52513,2021,G52513,2021/08/05 16:48:10,0.2,South of Tanizul Creek,54.670633,-125.013783
-120.275233,54.940333,G72604,2021,G72604,2021/08/13 15:42:49,2.5,Old Red Willow Work Camp - Abandoned,54.940333,-120.275233
-122.843333,53.987333,G12743,2021,G12743,2021/08/29 12:00:00,0.02,Copperhead FSR,53.987333,-122.843333
-115.774967,49.455533,N12779,2021,N12779,2021/09/04 22:30:02,0.06,Peavine Creek,49.455533,-115.774967
-121.77705,49.6632,V12470,2021,V12470,2021/08/06 14:38:14,0.009,Clear Creek S of Drainage,49.6632,-121.77705
-122.504683,54.27105,G12587,2021,G12587,2021/08/13 08:00:00,0.2,6 miles East of Summit Lake,54.27105,-122.504683
-124.77225,49.259567,V72724,2021,V72724,2021/08/25 06:10:20,0.01,Rogers Creek Bridge,49.259567,-124.77225
-118.070667,49.544467,N52447,2021,N52447,2021/08/04 05:15:50,48.94,Sunshine Creek,49.544467,-118.070667
-122.4198,53.58565,G12445,2021,G12445,2021/08/04 20:49:51,0.009,5 km from government lake,53.58565,-122.4198
-122.128083,53.627367,G12446,2021,G12446,2021/08/04 20:37:53,0.2,5.8 km west of Pitoney Lake,53.627367,-122.128083
-118.382117,49.238533,N62485,2021,N62485,2021/08/07 11:08:07,0.009,South Lynch FSR,49.23853306,-118.38211694
-118.817133,50.968933,K42690,2021,K42690,2021/08/03 03:11:04,0.009,Loftus Creek,50.968933,-118.817133
-125.526283,49.499867,V82761,2021,V82761,2021/09/02 10:41:03,0.009,Cream Creek - MONITOR ONLY,49.499867,-125.526283
-119.764583,49.420417,K52762,2021,K52762,2021/09/03 10:00:27,166,Hedges Butte,49.420417,-119.764583
-121.571466,50.144633,K72570,2021,K72570,2021/08/12 14:40:00,0.009,Siska Creek,50.14463306,-121.57146611
-122.7818,52.520117,C12744,2021,C12744,2021/08/28 12:30:11,0.67,Ramsey Creek,52.520117,-122.7818
-122.804367,54.244633,G12754,2021,G12754,2021/08/21 09:58:43,0.5,Pilot Mountain,54.244633,-122.804367
-124.3603,54.35515,G52435,2021,G52435,2021/08/05 13:00:00,0.009,Spencer's ridge S of FSJames,54.35515,-124.3603
-114.789117,50.126083,N12888,2021,N12888,2021/10/10 19:00:58,0.009,Chauncey Creek,50.126083,-114.789117
-120.603333,55.965166,G72585,2021,G72585,2021/08/12 17:30:26,0.009,1.5 km Powell Road (Taylor),55.965166,-120.603333
-120.73,54.22805,G12683,2021,G12683,2021/08/19 11:26:09,70.25,Herrick Creek,54.22805,-120.73
-118.271617,51.243533,N42691,2021,N42691,2021/08/20 08:14:06,0.1,Frisby Ridge,51.243533,-118.271617
-121.502166,51.1457,C42810,2021,C42810,2021/09/08 14:40:07,0.009,Clinton,51.1457,-121.502166
-122.75395,54.1563,G12562,2021,G12562,2021/08/11 18:27:13,0.1,Salmon Valley,54.1563,-122.75395
-119.204133,51.50515,K22715,2021,K22715,2021/08/22 01:37:56,0.009,South Harbour Lake,51.50515,-119.204133
-115.450833,49.1867,N12620,2021,N12620,2021/08/15 11:57:54,286,Plumbob Mountain,49.1867,-115.450833
-124.670933,58.05655,G92757,2021,G92757,2021/09/02 10:00:00,5.8,20 miles S Tuchodi Lake,58.05655,-124.670933
-117.5132,49.13455,N52501,2021,N52501,2021/08/08 08:46:38,0.009,Marsh Creek,49.13455,-117.5132
-125.980633,55.637517,G52760,2021,G52760,2021/09/02 11:30:00,0.5,Fall FSR,55.637517,-125.980633
-118.9781,49.207283,N62885,2021,N62885,2021/10/09 11:45:30,0.97,Harrison FSR,49.207283,-118.9781
-120.430433,51.40095,K22544,2021,K22544,2021/01/06 10:41:49,0.009,E of Nomans Lake,51.40095,-120.430433
-124.597533,56.529333,G62543,2021,G62543,2021/08/02 00:35:25,0.009,Mount Henry,56.529333,-124.597533
-125.10545,54.095867,G42580,2021,G42580,2021/08/12 16:27:36,1,Savery Road Endako,54.095867,-125.10545
-117.617583,51.493167,N42721,2021,N42721,2021/08/23 10:31:12,0.01,Ventigo Creek,51.493167,-117.617583
-120.13485,51.689917,K22718,2021,K22718,2021/08/24 08:00:59,0.009,Brookfield Creek,51.689917,-120.13485
-122.8103,50.6963,K72719,2021,K72719,2021/08/24 10:57:11,0.009,Noel Creek,50.6963,-122.8103
-115.869367,49.597333,N12803,2021,N12803,2021/09/06 21:00:58,0.009,Perry Creek,49.597333,-115.869367
-120.1985,55.67765,G72870,2021,G72870,2021/10/03 12:25:39,0.1,Pouce Coupe,55.67765,-120.1985
-117.936083,49.373517,N52711,2021,N52711,2021/08/21 14:43:02,0.015,Tulip Creek,49.373517,-117.936083
-120.368467,49.431633,K62722,2021,K62722,2021/08/20 13:11:34,0.009,Wolf Lake N,49.431633,-120.368467
-116.961783,51.22095,N42755,2021,N42755,2021/08/31 11:12:29,0.009,Canyon Creek,51.22095,-116.961783
-122.197867,55.922067,G72845,2021,G72845,2021/09/19 17:02:21,0.01,Chips FSR,55.922067,-122.197867
-121.335483,50.623433,K22880,2021,K22880,2021/10/06 13:15:35,1.3,Basque Rd & Hwy 1,50.623433,-121.335483
-119.40695,50.909283,K42636,2021,K42636,2021/08/16 17:05:05,0.3,Copper Island,50.909283,-119.40695
-125.651533,50.0665,V82832,2021,V82832,2021/09/14 19:00:21,0.009,7.5km Paterson Lake Main,50.0665,-125.651533
-118.6918,49.273833,N62840,2021,N62840,2021/09/12 12:36:44,0.04,Boundary Creek FSR,49.273833,-118.6918
-121.5637,55.7262,G72838,2021,G72838,2021/09/16 14:24:35,0.5,West Fraser Mill Chetwynd,55.7262,-121.5637
-119.932833,50.752033,K22843,2021,K22843,2021/09/17 19:31:35,0.009,2.5km Poplar Road,50.752033,-119.932833
-117.229783,49.17775,N52520,2021,N52520,2021/08/08 09:04:27,0.009,Halfway Creek,49.17775,-117.229783
-119.097217,50.669,K42522,2021,K42522,2021/08/09 18:25:00,0.15,Violet Creek,50.669,-119.097217
-119.0943,49.885033,K52905,2021,K52905,2021/10/20 14:10:48,3.1,Three Forks Rd,49.885033,-119.0943
-122.146217,51.324767,C42908,2021,C42908,2021/10/21 14:12:00,0.009,Big Bar Mountain,51.324767,-122.146217
-122.0295,52.78755,C12479,2021,C12479,2021/08/06 18:45:45,0.03,Nyland Lake,52.78755,-122.0295
-126.755866,50.50115,V92653,2021,V92653,2021/08/07 14:51:31,0.009,Kaikash Creek,50.50115,-126.75586611
-119.2888,50.633517,K42853,2021,K42853,2021/09/22 15:36:08,0.009,Mt Ida,50.633517,-119.2888
-120.654517,50.046333,K62855,2021,K62855,2021/09/23 15:12:37,0.1,Mathew Lake,50.046333,-120.654517
-123.11325,53.2566,C12439,2021,C12439,2021/08/05 15:00:00,0.009,4.2km N of Pantage Lake,53.2566,-123.11325
-123.119333,53.35555,G12440,2021,G12440,2021/08/05 16:00:00,0.01,Cleswucut Lake,53.35555,-123.119333
-120.895,56.114,G72670,2021,G72670,2021/08/05 17:33:35,0.009,Pine River,56.114,-120.895
-118.33125,51.24005,N42751,2021,N42751,2021/08/21 19:58:48,0,Frisby Creek - MR,51.24005,-118.33125
-122.51555,53.016167,C12921,2021,C12921,2021/11/09 11:54:39,1,West Fraser Log Yard,53.016167,-122.51555
-119.579633,49.509983,K52812,2021,K52812,2021/09/09 12:49:00,0.28,Munson Mountain,49.509983,-119.579633
-121.341317,56.243217,G82861,2021,G82861,2021/09/24 16:00:17,2.85,10km West of Bear Flats,56.243217,-121.341317
-117.306883,49.5005,N72862,2021,N72862,2021/09/26 13:15:00,0.023,Johnstone Rd,49.5005,-117.306883
-120.5935,54.504167,G72511,2021,G72511,2021/08/08 19:04:17,6500,Ridgeview Creek,54.504167,-120.5935
-118.7883,50.7479,K42579,2021,K42579,2021/08/11 15:04:07,1,Upper Kingfisher,50.7479,-118.7883
-125.2209,50.302967,V82577,2021,V82577,2021/08/12 03:36:27,5.3,Owen Bay,50.302967,-125.2209
-119.636017,50.111433,K52602,2021,K52602,2021/08/12 09:10:00,0.009,Loch Drinkie,50.111433,-119.636017
-116.842033,50.095083,N72654,2021,N72654,2021/08/17 08:55:45,0.01,Gar Creek,50.095083,-116.842033
-121.6289,49.802167,V12655,2021,V12655,2021/08/17 18:00:00,0.009,Scuzzy Creek #6,49.802167,-121.6289
-116.387983,50.8305,N22656,2021,N22656,2021/07/15 17:12:53,0.009,Cleland Lake,50.8305,-116.387983
-120.0436,50.499767,K22748,2021,K22748,2021/08/17 17:28:47,0.3,23 Km George Creek Road,50.499767,-120.0436
-117.659117,50.21155,N52749,2021,N52749,2021/08/30 16:01:16,0.009,Harlow Creek,50.21155,-117.659117
-121.889883,51.179916,C42868,2021,C42868,2021/10/01 13:37:15,0.009,Marble Range,51.17991611,-121.88988306
-122.107133,52.100333,C22878,2021,C22878,2021/10/03 10:00:00,0.009,South Lakeside,52.100333,-122.107133
-119.504783,49.473317,K52887,2021,K52887,2021/10/09 12:25:00,0.009,Steward Creek Road,49.473317,-119.504783
-122.016967,51.98905,C22695,2021,C22695,2021/08/21 20:00:37,0.009,Chimney Creek,51.98905,-122.016967
-120.758083,56.282283,G82915,2021,G82915,2021/10/30 13:00:00,0.009,Beatton Valley Bike Trails,56.282283,-120.758083
-119.789483,50.691517,K22556,2021,K22556,2021/08/11 16:25:21,1.18,Martin Crk Rd,50.691517,-119.789483
-123.514883,53.6097,G42551,2021,G42551,2021/08/11 15:00:48,0.25,Bobtail Lake,53.6097,-123.514883
-118.981667,50.25715,K42735,2021,K42735,2021/08/26 17:20:00,0.009,Cedar Ridge,50.25715,-118.981667
-115.3863,49.220717,N12899,2021,N12899,2021/10/01 17:00:21,0.1,Twin Lakes,49.220717,-115.3863
-122.298083,53.98535,G12444,2021,G12444,2021/08/05 16:00:36,0.009,12 km south of Eaglet Lake,53.98535,-122.298083
-122.939,53.5115,G12442,2021,G12442,2021/08/05 16:00:50,0.009,Leigh Creek,53.5115,-122.939
-122.93,53.496333,G12443,2021,G12443,2021/08/05 16:00:18,0.02,Leigh Creek,53.496333,-122.93
-121.445066,55.327716,G72449,2021,G72449,2021/08/05 19:22:27,0.009,Gwillim Lake,55.32771611,-121.44506611
-121.426667,55.391667,G72450,2021,G72450,2021/08/04 11:03:21,0.009,Gwillim Lake,55.391667,-121.426667
-121.45775,52.762883,C32540,2021,C32540,2021/08/10 20:20:09,0.04,Cariboo Lake,52.762883,-121.45775
-121.213233,54.893533,G72734,2021,G72734,2021/08/26 17:15:30,0.009,27 km on Murray FSR,54.893533,-121.213233
-123.275717,52.129367,C52767,2021,C52767,2021/09/03 15:00:51,0.1,Anah Lake FSR,52.129367,-123.275717
-123.279867,52.121,C52768,2021,C52768,2021/09/03 15:00:00,0.009,Anah Lake FSR,52.121,-123.279867
-120.29195,55.29805,G72610,2021,G72610,2021/08/14 11:48:32,0.009,One Island Lake Provincial Park,55.29805,-120.29195
-123.020633,50.601233,K72608,2021,K72608,2021/08/14 12:55:00,0.009,Hurley FSR,50.601233,-123.020633
-120.1335,51.668467,K22709,2021,K22709,2021/08/21 21:01:22,0.009,Camp Two Road,51.668467,-120.1335
-126.5409,55.31963,R22547,2021,R22547,2021/08/11 11:40:00,0.087,Haul Lake,55.31963,-126.5409
-123.248883,52.140033,C52766,2021,C52766,2021/09/03 13:00:15,0.009,Anah Lake FSR,52.140033,-123.248883
-122.5301,53.633567,G12765,2021,G12765,2021/09/03 11:21:02,0.7,Stone Creek FSR,53.633567,-122.5301
-124.745167,50.01905,V52496,2021,V52496,2021/08/07 18:24:37,0.003,Malaspina Park,50.01905,-124.74516694
-124.340266,50.061616,V52498,2021,V52498,2021/08/08 01:23:00,0.009,Powell Lake,50.06161611,-124.34026611
-124.5153,49.980183,V52497,2021,V52497,2021/08/08 06:54:32,0.009,Pickle Point,49.980183,-124.5153
-119.61755,49.946233,K52846,2021,K52846,2021/09/20 14:55:22,0.4,Hidden Creek,49.946233,-119.61755
-124.566217,50.0325,V52502,2021,V52502,2021/08/07 18:00:00,0.009,Chippewa Bay,50.0325,-124.566217
-120.93935,53.837133,G12503,2021,G12503,2021/08/06 14:02:50,71.6,1 mile N of Torpy River,53.837133,-120.93935
-115.4147,49.192283,N12516,2021,N12516,2021/08/08 11:31:20,0.009,29km Caven FSR,49.192283,-115.4147
-123.8924,49.011883,V62669,2021,V62669,2021/08/19 09:44:10,61.5,Mt. Hayes,49.011883,-123.8924
-117.476883,50.6815,N52687,2021,N52687,2021/08/20 13:01:03,0.009,Alpha Creek,50.6815,-117.476883
-125.596067,52.533467,C52817,2021,C52817,2021/09/10 20:00:42,0.2,Anahim lake,52.533467,-125.596067
-125.349333,52.492967,C52526,2021,C52526,2021/08/09 19:00:00,0.009,200m from Corkscrew Creek,52.492967,-125.349333
-119.16955,50.926583,K42529,2021,K42529,2021/08/10 16:00:00,0.009,Ivy FSR,50.926583,-119.16955
-122.2857,49.144617,V12433,2021,V12433,2021/08/05 13:00:00,0.02,Heritage Park #2,49.144617,-122.2857
-119.1223,51.572667,K22537,2021,K22537,2021/07/11 02:40:57,2,Upper Harbour Lake,51.572667,-119.1223
-119.1659,51.847683,K22539,2021,K22539,2021/08/06 07:18:39,0.009,SW of Tumtum Lake,51.847683,-119.1659
-119.090417,51.902533,K22538,2021,K22538,2021/07/25 18:51:16,0.009,N of Tumtum Lake,51.902533,-119.090417
-117.905283,49.336083,N52536,2021,N52536,2021/08/10 16:56:55,0.009,Moberly Creek,49.336083,-117.905283
-127.364203,55.654516,R42589,2021,R42589,2021/08/12 12:08:59,0.8,N of Babine River Corridor Park,55.65451611,-127.36420306
-121.778,55.413017,G72588,2021,G72588,2021/08/13 11:12:15,0.009,Bluff Creek Area,55.413017,-121.778
-119.762733,49.833267,K52438,2021,K52438,2021/08/05 13:30:19,3.4,Mount Miller,49.833267,-119.762733
-125.028917,54.049383,G42660,2021,G42660,2021/08/17 22:05:47,0.75,Endako Mine,54.049383,-125.028917
-120.340183,52.591267,C32475,2021,C32475,2021/08/06 13:53:44,0.009,2.6km SW of Stranger Lake,52.591267,-120.340183
-117.616167,49.117467,N52624,2021,N52624,2021/08/08 08:07:41,3.4,Bear Creek,49.117467,-117.616167
-124.025883,49.031883,V62625,2021,V62625,2021/08/15 09:16:32,0.009,Spruston Rd,49.031883,-124.025883
-124.357833,49.3082,V72664,2021,V72664,2021/08/18 11:24:10,0.009,Valley Road,49.3082,-124.357833
-115.798367,49.82925,N22841,2021,N22841,2021/09/12 14:18:36,0.5,Reed Lakes,49.82925,-115.798367
-118.3804,50.699383,K42494,2021,K42494,2021/08/07 09:00:00,0.009,Tsuius Mountain,50.699383,-118.3804
-118.116867,52.020217,N42605,2021,N42605,2021/07/17 19:46:00,18,Tsar Mountain *MR*,52.020217,-118.116867
-122.985167,54.52945,G12701,2021,G12701,2021/08/21 09:35:30,0.001,KM 234 Davie Muskeg,54.52945,-122.985167
-118.95605,51.124133,K42710,2021,K42710,2021/08/16 15:15:18,0.2,Mt Grice-Hutchinson,51.124133,-118.95605
-117.9093,50.886333,N42756,2021,N42756,2021/08/30 20:07:00,0.04,19km on Akolkolex,50.886333,-117.9093
-119.61515,49.487,K52791,2021,K52791,2021/09/06 08:44:55,1.7,W of Okanagan River,49.487,-119.61515
-117.684683,50.487067,N52457,2021,N52457,2021/08/05 21:08:25,40,Halfway River - MR,50.487067,-117.684683
-125.231833,52.965667,C12569,2021,C12569,2021/08/05 14:30:28,4.28,S of Wolf Lake,52.965667,-125.231833
-123.026837,55.048937,G62621,2021,G62621,2021/08/15 14:00:00,0.009,Tudyah Lake,55.04893667,-123.02683667
-123.828,53.979633,G42792,2021,G42792,2021/09/06 11:29:00,5,East of Vanderhoof,53.979633,-123.828
-119.952117,50.782217,K22844,2021,K22844,2021/09/16 11:55:45,0.009,7.5km Hyas Rd,50.782217,-119.952117
-125.123517,53.2935,G42646,2021,G42646,2021/08/15 15:38:01,0.009,Fraser Lake,53.2935,-125.12351694
-124.755033,50.99625,V52645,2021,V52645,2021/08/17 09:37:46,12,Teaquahan River - MONITOR ONLY,50.99625,-124.755033
-122.200483,52.37695,C22679,2021,C22679,2021/06/30 20:27:05,0.009,West of Howes Lake,52.37695,-122.200483
-123.244083,52.141383,C52764,2021,C52764,2021/09/03 11:00:39,0.22,Anah Lake FSR,52.141383,-123.244083
-118.70835,49.7365,N62462,2021,N62462,2021/08/05 11:59:28,0.1,Rendell Creek,49.7365,-118.70835
-120.513317,55.035567,G72463,2021,G72463,2021/08/02 14:13:28,2512,Bear Hole Lake,55.035567,-120.513317
-117.776717,51.67895,N42464,2021,N42464,2021/08/04 14:40:03,0.3,Palmer Creek #2 -MR,51.67895,-117.776717
-119.157883,52.210633,G32458,2021,G32458,2021/08/05 20:00:00,20,Hellroar Creek,52.210633,-119.157883
-124.349467,50.164267,V52514,2021,V52514,2021/08/07 18:25:04,0.009,McMillan Creek,50.164267,-124.349467
-124.273617,49.314717,V72661,2021,V72661,2021/08/18 08:00:00,0.009,Resort Drive,49.314717,-124.273617
-126.454766,49.8093,V82736,2021,V82736,2021/08/27 12:30:00,0.009,Head Bay Road,49.8093,-126.45476611
-123.632033,52.0836,C52594,2021,C52594,2021/08/13 15:41:51,9.8,Bayliff Rd,52.0836,-123.632033
-122.492783,55.529333,G72591,2021,G72591,2021/08/13 14:00:37,2542,Pullout at Pine Pass,55.529333,-122.492783
-116.8838,49.582367,N72813,2021,N72813,2021/08/22 18:57:25,0.009,Irvine Creek - MR,49.582367,-116.8838
-123.8945,54.18835,G42489,2021,G42489,2021/08/05 14:47:15,0.009,10nm N of Vanderhoof,54.18835,-123.8945
-120.674967,53.601117,G32490,2021,G32490,2021/08/06 20:00:29,0.09,Morekill river,53.601117,-120.674967
-118.731867,50.70395,K42492,2021,K42492,2021/08/07 08:00:00,0.15,Holiday Lake,50.70395,-118.731867
-114.8525,50.030583,N12891,2021,N12891,2021/10/14 09:26:48,25,Green Hill Creek,50.030583,-114.8525
-121.9785,53.124033,C12455,2021,C12455,2021/08/06 01:00:46,0.009,Hyde Creek,53.124033,-121.9785
-124.960383,53.643917,G42633,2021,G42633,2021/08/04 18:19:59,0.3,Cheslatta Falls,53.643917,-124.960383
-115.233333,49.164883,N12696,2021,N12696,2021/08/21 19:50:00,0.009,Dor Grasmere Road,49.164883,-115.233333
-119.455317,49.765083,K52723,2021,K52723,2021/08/24 16:16:46,0.1,7km off the Gillard,49.765083,-119.455317
-119.092217,50.341383,K42823,2021,K42823,2021/09/12 10:00:01,0.009,Upper B.X. Creek,50.341383,-119.092217
-119.44675,51.461467,K22507,2021,K22507,2021/08/07 10:15:38,0.009,Adams River,51.461467,-119.44675
-121.0224,51.9331,C42505,2021,C42505,2021/08/08 15:24:56,0.2,W of Lang Lake,51.9331,-121.0224
-118.9149,50.41815,K42508,2021,K42508,2021/08/08 13:40:09,0.009,Seidner Lake,50.41815,-118.9149
-122.2902,52.533533,C12634,2021,C12634,2021/08/16 12:00:06,0.15,NE of Gibralter Mine Rd,52.533533,-122.2902
-122.283633,49.144783,V12809,2021,V12809,2021/09/07 18:10:39,0.009,Heritage Park #4,49.144783,-122.283633
-124.069167,49.198533,V72824,2021,V72824,2021/09/13 02:00:09,0.1,Biggs Road,49.198533,-124.069167
-124.879083,49.708783,V82550,2021,V82550,2021/08/11 11:42:29,3,CFB Comox Military Base,49.708783,-124.879083
-116.702417,49.15145,N72549,2021,N72549,2021/08/04 06:24:26,0.06,Summit Creek,49.15145,-116.70241694
-120.895483,49.829233,K62615,2021,K62615,2021/08/14 15:56:54,500,Brook Creek,49.829233,-120.895483
-120.924383,51.80255,C42448,2021,C42448,2021/08/05 12:00:06,0.01,Bobb's Lake,51.80255,-120.924383
-124.849867,49.51375,V72924,2021,V72924,2021/12/13 08:20:23,0.009,Tsable River,49.51375,-124.849867
-124.8506,49.513167,V72925,2021,V72925,2021/12/11 08:26:47,0.009,Tsable River #2,49.51316667,-124.8506
-124.498417,49.23045,V72927,2021,V72927,2022/02/06 10:03:19,0.01,Rowbotham Lake,49.23045,-124.498417
-120.002617,51.240617,K22936,2021,K22936,2022/03/09 12:25:14,0.05,Barriere Lake Road,51.240617,-120.002617
-125.828116,50.521916,V82931,2021,V82931,2022/02/17 11:33:49,0.009,Jackson Bay,50.521916,-125.828116
-123.7151,49.8056,V52937,2021,V52937,2022/03/09 14:54:30,0.009,Tzoonie River N of Narrows Inlet,49.8056,-123.7151
-124.567033,49.748617,V52938,2021,V52938,2022/03/09 15:25:05,2.46,Duker Rd,49.748617,-124.567033
-115.855583,49.610883,N12952,2021,N12952,2022/03/29 12:25:16,0.4,Mission Wycliffe Road,49.610883,-115.855583
